timestamp,Number_of_appointments,Number_of_patients_turned_up,No_Show,Week_DAY,Percent_Attended,Percent_Not_Attended,Public_Holiday
2020-10-01,11,9,2,Thu,0.8182,0.1818,Weekday
2020-10-02,10,5,5,Fri,0.5,0.5,Holiday
2020-10-03,13,8,5,Sat,0.6154,0.3846,Weekend
2020-10-04,12,11,1,Sun,0.9167,0.0833,Weekend
2020-10-05,12,10,2,Mon,0.8333,0.1667,Weekday
2020-10-06,15,11,4,Tue,0.7333,0.2667,Weekday
2020-10-07,8,7,1,Wed,0.875,0.125,Weekday
2020-10-08,12,11,1,Thu,0.9167,0.0833,Weekday
2020-10-09,15,5,10,Fri,0.3333,0.6667,Weekday
2020-10-10,15,14,1,Sat,0.9333,0.0667,Weekend
2020-10-11,9,6,3,Sun,0.6667,0.3333,Weekend
2020-10-12,8,4,4,Mon,0.5,0.5,Weekday
2020-10-13,9,5,4,Tue,0.5556,0.4444,Weekday
2020-10-14,12,4,8,Wed,0.3333,0.6667,Weekday
2020-10-15,15,5,10,Thu,0.3333,0.6667,Weekday
2020-10-16,9,8,1,Fri,0.8889,0.1111,Weekday
2020-10-17,14,13,1,Sat,0.9286,0.0714,Weekend
2020-10-18,13,10,3,Sun,0.7692,0.2308,Weekend
2020-10-19,12,3,9,Mon,0.25,0.75,Weekday
2020-10-20,9,8,1,Tue,0.8889,0.1111,Weekday
2020-10-21,11,10,1,Wed,0.9091,0.0909,Weekday
2020-10-22,15,11,4,Thu,0.7333,0.2667,Weekday
2020-10-23,11,3,8,Fri,0.2727,0.7273,Holiday
2020-10-24,13,11,2,Sat,0.8462,0.1538,Weekend
2020-10-25,10,8,2,Sun,0.8,0.2,Weekend
2020-10-26,13,12,1,Mon,0.9231,0.0769,Weekday
2020-10-27,8,7,1,Tue,0.875,0.125,Weekday
2020-10-28,14,10,4,Wed,0.7143,0.2857,Weekday
2020-10-29,15,13,2,Thu,0.8667,0.1333,Weekday
2020-10-30,10,9,1,Fri,0.9,0.1,Weekday
2020-10-31,14,8,6,Sat,0.5714,0.4286,Weekend
2020-11-01,9,8,1,Sun,0.8889,0.1111,Weekend
2020-11-02,13,9,4,Mon,0.6923,0.3077,Weekday
2020-11-03,12,10,2,Tue,0.8333,0.1667,Weekday
2020-11-04,9,8,1,Wed,0.8889,0.1111,Weekday
2020-11-05,13,12,1,Thu,0.9231,0.0769,Weekday
2020-11-06,10,8,2,Fri,0.8,0.2,Weekday
2020-11-07,11,9,2,Sat,0.8182,0.1818,Weekend
2020-11-08,15,10,5,Sun,0.6667,0.3333,Weekend
2020-11-09,13,12,1,Mon,0.9231,0.0769,Weekday
2020-11-10,11,4,7,Tue,0.3636,0.6364,Weekday
2020-11-11,12,8,4,Wed,0.6667,0.3333,Weekday
2020-11-12,9,3,6,Thu,0.3333,0.6667,Weekday
2020-11-13,14,8,6,Fri,0.5714,0.4286,Weekday
2020-11-14,14,3,11,Sat,0.2143,0.7857,Holiday
2020-11-15,14,12,2,Sun,0.8571,0.1429,Weekend
2020-11-16,11,10,1,Mon,0.9091,0.0909,Weekday
2020-11-17,11,3,8,Tue,0.2727,0.7273,Weekday
2020-11-18,13,6,7,Wed,0.4615,0.5385,Weekday
2020-11-19,8,7,1,Thu,0.875,0.125,Weekday
2020-11-20,11,10,1,Fri,0.9091,0.0909,Weekday
2020-11-21,12,10,2,Sat,0.8333,0.1667,Weekend
2020-11-22,13,11,2,Sun,0.8462,0.1538,Weekend
2020-11-23,8,3,5,Mon,0.375,0.625,Weekday
2020-11-24,13,6,7,Tue,0.4615,0.5385,Weekday
2020-11-25,8,6,2,Wed,0.75,0.25,Weekday
2020-11-26,12,6,6,Thu,0.5,0.5,Weekday
2020-11-27,9,8,1,Fri,0.8889,0.1111,Weekday
2020-11-28,12,10,2,Sat,0.8333,0.1667,Weekend
2020-11-29,15,9,6,Sun,0.6,0.4,Weekend
2020-11-30,14,10,4,Mon,0.7143,0.2857,Weekday
2020-12-01,11,4,7,Tue,0.3636,0.6364,Weekday
2020-12-02,9,7,2,Wed,0.7778,0.2222,Weekday
2020-12-03,13,9,4,Thu,0.6923,0.3077,Weekday
2020-12-04,8,5,3,Fri,0.625,0.375,Weekday
2020-12-05,9,8,1,Sat,0.8889,0.1111,Weekend
2020-12-06,10,8,2,Sun,0.8,0.2,Weekend
2020-12-07,11,9,2,Mon,0.8182,0.1818,Weekday
2020-12-08,12,9,3,Tue,0.75,0.25,Weekday
2020-12-09,10,5,5,Wed,0.5,0.5,Weekday
2020-12-10,11,10,1,Thu,0.9091,0.0909,Weekday
2020-12-11,11,10,1,Fri,0.9091,0.0909,Weekday
2020-12-12,9,8,1,Sat,0.8889,0.1111,Weekend
2020-12-13,15,14,1,Sun,0.9333,0.0667,Weekend
2020-12-14,13,12,1,Mon,0.9231,0.0769,Weekday
2020-12-15,10,3,7,Tue,0.3,0.7,Weekday
2020-12-16,8,7,1,Wed,0.875,0.125,Weekday
2020-12-17,11,10,1,Thu,0.9091,0.0909,Weekday
2020-12-18,8,7,1,Fri,0.875,0.125,Weekday
2020-12-19,10,7,3,Sat,0.7,0.3,Weekend
2020-12-20,14,12,2,Sun,0.8571,0.1429,Weekend
2020-12-21,10,5,5,Mon,0.5,0.5,Weekday
2020-12-22,8,7,1,Tue,0.875,0.125,Weekday
2020-12-23,9,6,3,Wed,0.6667,0.3333,Weekday
2020-12-24,15,14,1,Thu,0.9333,0.0667,Weekday
2020-12-25,11,5,6,Fri,0.4545,0.5455,Holiday
2020-12-26,15,11,4,Sat,0.7333,0.2667,Weekend
2020-12-27,14,13,1,Sun,0.9286,0.0714,Weekend
2020-12-28,14,5,9,Mon,0.3571,0.6429,Weekday
2020-12-29,15,8,7,Tue,0.5333,0.4667,Weekday
2020-12-30,10,9,1,Wed,0.9,0.1,Weekday
2020-12-31,9,4,5,Thu,0.4444,0.5556,Holiday
2021-01-01,10,5,5,Fri,0.5,0.5,Weekday
2021-01-02,15,12,3,Sat,0.8,0.2,Weekend
2021-01-03,11,9,2,Sun,0.8182,0.1818,Weekend
2021-01-04,12,9,3,Mon,0.75,0.25,Weekday
2021-01-05,12,11,1,Tue,0.9167,0.0833,Weekday
2021-01-06,11,10,1,Wed,0.9091,0.0909,Weekday
2021-01-07,12,11,1,Thu,0.9167,0.0833,Weekday
2021-01-08,15,14,1,Fri,0.9333,0.0667,Weekday
2021-01-09,12,11,1,Sat,0.9167,0.0833,Weekend
2021-01-10,11,10,1,Sun,0.9091,0.0909,Weekend
2021-01-11,14,8,6,Mon,0.5714,0.4286,Weekday
2021-01-12,13,12,1,Tue,0.9231,0.0769,Weekday
2021-01-13,8,3,5,Wed,0.375,0.625,Weekday
2021-01-14,15,6,9,Thu,0.4,0.6,Holiday
2021-01-15,11,4,7,Fri,0.3636,0.6364,Weekday
2021-01-16,12,7,5,Sat,0.5833,0.4167,Weekend
2021-01-17,11,10,1,Sun,0.9091,0.0909,Weekend
2021-01-18,14,7,7,Mon,0.5,0.5,Weekday
2021-01-19,15,10,5,Tue,0.6667,0.3333,Weekday
2021-01-20,14,11,3,Wed,0.7857,0.2143,Weekday
2021-01-21,13,10,3,Thu,0.7692,0.2308,Weekday
2021-01-22,14,13,1,Fri,0.9286,0.0714,Weekday
2021-01-23,12,10,2,Sat,0.8333,0.1667,Weekend
2021-01-24,10,9,1,Sun,0.9,0.1,Weekend
2021-01-25,15,8,7,Mon,0.5333,0.4667,Weekday
2021-01-26,10,5,5,Tue,0.5,0.5,Holiday
2021-01-27,12,10,2,Wed,0.8333,0.1667,Weekday
2021-01-28,9,8,1,Thu,0.8889,0.1111,Weekday
2021-01-29,11,10,1,Fri,0.9091,0.0909,Weekday
2021-01-30,14,13,1,Sat,0.9286,0.0714,Weekend
2021-01-31,8,6,2,Sun,0.75,0.25,Weekend
2021-02-01,13,7,6,Mon,0.5385,0.4615,Weekday
2021-02-02,14,11,3,Tue,0.7857,0.2143,Weekday
2021-02-03,10,4,6,Wed,0.4,0.6,Weekday
2021-02-04,11,6,5,Thu,0.5455,0.4545,Weekday
2021-02-05,11,10,1,Fri,0.9091,0.0909,Weekday
2021-02-06,8,7,1,Sat,0.875,0.125,Weekend
2021-02-07,11,10,1,Sun,0.9091,0.0909,Weekend
2021-02-08,11,10,1,Mon,0.9091,0.0909,Weekday
2021-02-09,11,7,4,Tue,0.6364,0.3636,Weekday
2021-02-10,12,11,1,Wed,0.9167,0.0833,Weekday
2021-02-11,10,3,7,Thu,0.3,0.7,Weekday
2021-02-12,11,3,8,Fri,0.2727,0.7273,Weekday
2021-02-13,15,12,3,Sat,0.8,0.2,Weekend
2021-02-14,12,8,4,Sun,0.6667,0.3333,Weekend
2021-02-15,11,3,8,Mon,0.2727,0.7273,Weekday
2021-02-16,13,12,1,Tue,0.9231,0.0769,Weekday
2021-02-17,15,5,10,Wed,0.3333,0.6667,Weekday
2021-02-18,11,6,5,Thu,0.5455,0.4545,Weekday
2021-02-19,8,7,1,Fri,0.875,0.125,Weekday
2021-02-20,10,8,2,Sat,0.8,0.2,Weekend
2021-02-21,14,13,1,Sun,0.9286,0.0714,Weekend
2021-02-22,13,10,3,Mon,0.7692,0.2308,Weekday
2021-02-23,15,4,11,Tue,0.2667,0.7333,Weekday
2021-02-24,11,6,5,Wed,0.5455,0.4545,Weekday
2021-02-25,11,7,4,Thu,0.6364,0.3636,Weekday
2021-02-26,11,4,7,Fri,0.3636,0.6364,Weekday
2021-02-27,12,8,4,Sat,0.6667,0.3333,Weekend
2021-02-28,12,11,1,Sun,0.9167,0.0833,Weekend
2021-03-01,8,7,1,Mon,0.875,0.125,Weekday
2021-03-02,10,3,7,Tue,0.3,0.7,Weekday
2021-03-03,10,6,4,Wed,0.6,0.4,Weekday
2021-03-04,11,10,1,Thu,0.9091,0.0909,Weekday
2021-03-05,8,6,2,Fri,0.75,0.25,Weekday
2021-03-06,9,8,1,Sat,0.8889,0.1111,Weekend
2021-03-07,15,13,2,Sun,0.8667,0.1333,Weekend
2021-03-08,11,6,5,Mon,0.5455,0.4545,Weekday
2021-03-09,11,5,6,Tue,0.4545,0.5455,Weekday
2021-03-10,8,4,4,Wed,0.5,0.5,Weekday
2021-03-11,15,14,1,Thu,0.9333,0.0667,Weekday
2021-03-12,14,13,1,Fri,0.9286,0.0714,Weekday
2021-03-13,14,11,3,Sat,0.7857,0.2143,Weekend
2021-03-14,9,8,1,Sun,0.8889,0.1111,Weekend
2021-03-15,11,7,4,Mon,0.6364,0.3636,Weekday
2021-03-16,10,6,4,Tue,0.6,0.4,Weekday
2021-03-17,12,5,7,Wed,0.4167,0.5833,Weekday
2021-03-18,10,9,1,Thu,0.9,0.1,Weekday
2021-03-19,13,9,4,Fri,0.6923,0.3077,Weekday
2021-03-20,8,7,1,Sat,0.875,0.125,Weekend
2021-03-21,14,13,1,Sun,0.9286,0.0714,Weekend
2021-03-22,9,7,2,Mon,0.7778,0.2222,Weekday
2021-03-23,12,6,6,Tue,0.5,0.5,Weekday
2021-03-24,9,4,5,Wed,0.4444,0.5556,Weekday
2021-03-25,9,5,4,Thu,0.5556,0.4444,Weekday
2021-03-26,12,9,3,Fri,0.75,0.25,Weekday
2021-03-27,14,8,6,Sat,0.5714,0.4286,Weekend
2021-03-28,14,12,2,Sun,0.8571,0.1429,Weekend
2021-03-29,8,7,1,Mon,0.875,0.125,Weekday
2021-03-30,8,7,1,Tue,0.875,0.125,Weekday
2021-03-31,14,13,1,Wed,0.9286,0.0714,Weekday
2021-04-01,15,12,3,Thu,0.8,0.2,Weekday
2021-04-02,9,7,2,Fri,0.7778,0.2222,Weekday
2021-04-03,10,9,1,Sat,0.9,0.1,Weekend
2021-04-04,13,12,1,Sun,0.9231,0.0769,Weekend
2021-04-05,11,10,1,Mon,0.9091,0.0909,Weekday
2021-04-06,11,5,6,Tue,0.4545,0.5455,Weekday
2021-04-07,15,10,5,Wed,0.6667,0.3333,Weekday
2021-04-08,15,5,10,Thu,0.3333,0.6667,Weekday
2021-04-09,8,3,5,Fri,0.375,0.625,Weekday
2021-04-10,9,7,2,Sat,0.7778,0.2222,Weekend
2021-04-11,15,13,2,Sun,0.8667,0.1333,Weekend
2021-04-12,14,11,3,Mon,0.7857,0.2143,Weekday
2021-04-13,9,4,5,Tue,0.4444,0.5556,Holiday
2021-04-14,9,4,5,Wed,0.4444,0.5556,Weekday
2021-04-15,11,5,6,Thu,0.4545,0.5455,Weekday
2021-04-16,9,8,1,Fri,0.8889,0.1111,Weekday
2021-04-17,11,8,3,Sat,0.7273,0.2727,Weekend
2021-04-18,9,6,3,Sun,0.6667,0.3333,Weekend
2021-04-19,13,6,7,Mon,0.4615,0.5385,Weekday
2021-04-20,15,7,8,Tue,0.4667,0.5333,Weekday
2021-04-21,11,5,6,Wed,0.4545,0.5455,Weekday
2021-04-22,12,11,1,Thu,0.9167,0.0833,Weekday
2021-04-23,8,7,1,Fri,0.875,0.125,Weekday
2021-04-24,12,11,1,Sat,0.9167,0.0833,Weekend
2021-04-25,14,13,1,Sun,0.9286,0.0714,Weekend
